"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","CV_young_Fem_GP_1","CV_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs.kg_inter_Fem_GP_1","Eggs.kg_slope_wt_Fem_GP_1","RecrDist_GP_1","RecrDist_Area_1","RecrDist_month_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_25","Early_InitAge_24","Early_InitAge_23","Early_InitAge_22","Early_InitAge_21","ForeRecr_101","ForeRecr_102","ForeRecr_103","ForeRecr_104","ForeRecr_105","ForeRecr_106","ForeRecr_107","ForeRecr_108","ForeRecr_109","ForeRecr_110","ForeRecr_111","ForeRecr_112","LnQ_base_Survey_2","Q_base_env_3","Size_DblN_peak_Fishery_1","Size_DblN_top_logit_Fishery_1","Size_DblN_ascend_se_Fishery_1","Size_DblN_descend_se_Fishery_1","Size_DblN_start_logit_Fishery_1","Size_DblN_end_logit_Fishery_1","Size_DblN_peak_Survey_2","Size_DblN_top_logit_Survey_2","Size_DblN_ascend_se_Survey_2","Size_DblN_descend_se_Survey_2","Size_DblN_start_logit_Survey_2","Size_DblN_end_logit_Survey_2","minage.sel.1_Fishery_1","maxage.sel.1_Fishery_1","minage.sel.1_Survey_2","maxage.sel.1_Survey_2","Catch_endyear","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_Fishery","Curr_Var_Adj_lcomp_flt_2_Survey","Curr_Var_Adj_agecomp_flt_1_Fishery","Curr_Var_Adj_agecomp_flt_2_Survey","version","RunTime","model_run","hessian","Niterations","Late_RecrDev_101","Late_RecrDev_102","Late_RecrDev_103","Late_RecrDev_104","Late_RecrDev_105","Late_RecrDev_106","Late_RecrDev_107","Late_RecrDev_108","Late_RecrDev_109","Late_RecrDev_110","Late_RecrDev_111","Late_RecrDev_112","ForeRecr_113","iteration","scenario"
3918340000,3947550000,3946140000,130771000,1567330000,0.480769,0.155278,246964000,1201620000,0.208434,254902000,1213620000,0.40265,0.206405,254912000,254912000,0.000155426,0.512145449348449,"needs_Hessian",26,27,105.75,111,0.9,NA,NA,NA,0.2,16.7664,128.751,0.21413,0.113719,0.10971,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.689,0.65,0.4,0,0,-0.118039,0.12669,-0.0687787,-0.0826957,0.0454394,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101.157,-3,5.1733,15,-999,999,71.4137,-4,4.91947,14,-99,99,0,25,0,25,189498000,1859.81,1.72912e-16,0,-121.864,1243.49,764.66,-26.4761,0,0,0,0.000738068,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.11666666666667,"em",FALSE,553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.553002071407235,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,157616000,624477000,624008000,0,462881,4312.35,1806.1,42.6961,0,6.95294,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.10905,-0.268208,-0.234673,-0.165094,-0.365702,-0.96032,0.290647,0.0190839,0.106383,0.380067,-0.824164,-0.269628,0.101395,7,"0.05"
4056410000,4086330000,4084950000,133589000,1622560000,0.480769,0.150275,247399000,1243960000,0.200988,254419000,1277310000,0.407114,0.195859,254496000,254496000,6.00211e-05,0.55540983283248,"needs_Hessian",26,27,105.75,111,0.9,NA,NA,NA,0.2,18.5191,129.684,0.210896,0.0794905,0.10201,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7103,0.65,0.4,0,0,-0.130385,-0.0683263,-0.0822252,-0.0985715,0.163969,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.133,-3,5.12501,15,-999,999,74.673,-4,5.28772,14,-99,99,0,25,0,25,198179000,1901.9,4.6931e-17,0,-123.342,1268.1,781.028,-23.8884,0,0,0,0.000695141,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.16666666666667,"em",FALSE,490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.581531666087195,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,179775000,627041000,626568000,0,466555,4308.72,1829.87,57.6169,0,5.88574,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.0429462,0.0587756,-0.672485,-0.488402,-0.256894,0.767425,-0.0944562,-0.00135859,-0.198853,-0.115732,-0.671288,-0.0955952,0.103944,8,"0.05"
4238040000,4270590000,4269170000,135281000,1695220000,0.480769,0.145994,251272000,1299670000,0.195015,258108000,1340500000,0.408337,0.189222,258214000,258214000,1.03828e-05,0.57297477135657,"needs_Hessian",26,27,105.75,111,0.9,NA,NA,NA,0.2,24.3323,133.659,0.188082,0.0883842,0.0940752,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7229,0.65,0.4,0,0,-0.227747,-0.0594251,-0.0714177,-0.0856702,-0.102386,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.581,-3,5.15694,15,-999,999,75.9625,-4,5.14261,14,-99,99,0,25,0,25,207127000,1945.59,3.5739e-17,0,-117.938,1312.76,788.027,-37.256,0,0,0,0.000696633,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.2,"em",FALSE,486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.650512465170487,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,189490000,626201000,625731000,0,463940,4304.29,1804.26,34.4013,0,3.10107,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.357389,-0.191087,0.19223,-0.00693307,-0.346977,-0.340615,0.550159,0.238683,0.153632,-0.108039,-0.162302,-0.266119,-0.250219,9,"0.05"
4188560000,4220120000,4218790000,129889000,1675420000,0.480769,0.142522,242369000,1284490000,0.189896,248321000,1340040000,0.411476,0.182257,248515000,248515000,3.56413e-05,0.593678973203201,"needs_Hessian",26,27,105.75,111,0.9,NA,NA,NA,0.2,25.6443,136.03,0.182205,0.073886,0.0883645,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6822,0.65,0.4,0,0,0.259604,-0.0362544,-0.0437186,0.0686959,0.193687,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101.015,-3,5.21904,15,-999,999,76.6178,-4,5.21609,14,-99,99,0,25,0,25,212004000,1906.36,9.24898e-17,0,-123.441,1282.64,772.457,-25.2929,0,0,0,0.00068387,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.15,"em",FALSE,484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.590796683789647,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,183993000,624307000,623836000,0,464741,4308.45,1818.47,54.7891,0,6.42616,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.367407,-0.260416,-1.06784,0.00130658,-0.330216,0.0425035,-0.00487309,-0.0811994,0.206169,-0.513454,-0.223073,-0.11249,0.476719,10,"0.05"
4149580000,4179480000,4178080000,134333000,1659830000,0.480769,0.152718,257108000,1272540000,0.204525,264735000,1299500000,0.405624,0.200365,264785000,264785000,1.02487e-05,0.63436058589062,"needs_Hessian",26,27,105.75,111,0.9,NA,NA,NA,0.2,19.7015,130.005,0.209329,0.0843521,0.113499,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7158,0.65,0.4,0,0,0.264531,-0.00952383,0.267197,-0.0475078,0.208035,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101.627,-3,5.22666,15,-999,999,74.6582,-4,5.07777,14,-99,99,0,25,0,25,232342000,1941.68,1.0429e-16,0,-123.143,1266.5,814.216,-15.8906,0,0,0,0.000705181,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.18333333333333,"em",FALSE,503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.665582809768424,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,196805000,632610000,632135000,0,468387,4310.82,1832.09,62.197,0,3.97309,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.400391,-0.219849,-0.259376,-0.483373,0.0193181,0.0185861,0.73024,0.0224615,-0.0872524,0.135005,-0.445939,-0.0513926,0.000579368,11,"0.05"
