"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","CV_young_Fem_GP_1","CV_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs.kg_inter_Fem_GP_1","Eggs.kg_slope_wt_Fem_GP_1","RecrDist_GP_1","RecrDist_Area_1","RecrDist_month_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_25","Early_InitAge_24","Early_InitAge_23","Early_InitAge_22","Early_InitAge_21","ForeRecr_101","ForeRecr_102","ForeRecr_103","ForeRecr_104","ForeRecr_105","ForeRecr_106","ForeRecr_107","ForeRecr_108","ForeRecr_109","ForeRecr_110","ForeRecr_111","ForeRecr_112","LnQ_base_Survey_2","Q_base_env_3","Size_DblN_peak_Fishery_1","Size_DblN_top_logit_Fishery_1","Size_DblN_ascend_se_Fishery_1","Size_DblN_descend_se_Fishery_1","Size_DblN_start_logit_Fishery_1","Size_DblN_end_logit_Fishery_1","Size_DblN_peak_Survey_2","Size_DblN_top_logit_Survey_2","Size_DblN_ascend_se_Survey_2","Size_DblN_descend_se_Survey_2","Size_DblN_start_logit_Survey_2","Size_DblN_end_logit_Survey_2","minage.sel.1_Fishery_1","maxage.sel.1_Fishery_1","minage.sel.1_Survey_2","maxage.sel.1_Survey_2","Catch_endyear","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_Fishery","Curr_Var_Adj_lcomp_flt_2_Survey","Curr_Var_Adj_agecomp_flt_1_Fishery","Curr_Var_Adj_agecomp_flt_2_Survey","version","RunTime","model_run","hessian","Niterations","Late_RecrDev_101","Late_RecrDev_102","Late_RecrDev_103","Late_RecrDev_104","Late_RecrDev_105","Late_RecrDev_106","Late_RecrDev_107","Late_RecrDev_108","Late_RecrDev_109","Late_RecrDev_110","Late_RecrDev_111","Late_RecrDev_112","ForeRecr_113","iteration","scenario"
4494570000,4527630000,4526030000,145744000,1797830000,0.480769,0.149733,273113000,1378340000,0.200661,281418000,1401700000,0.404499,0.197377,281451000,281451000,5.88078e-05,0.640319318644498,"needs_Hessian",-1.1989,21.462,100.777,100.982,0.9327,NA,NA,NA,0.2,19.2117,131.997,0.201194,0.126722,0.091375,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7974,0.65,0.4,0,0,-0.137686,-0.0699637,-0.116373,-0.167694,-0.0655681,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.253,-3,5.11157,15,-999,999,74.1452,-4,5.10963,14,-99,99,0,25,0,25,199607000,2047.49,7.31812e-17,0,-124.844,1311.94,894.131,-33.7415,0,0,0,0.000711557,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.433333333333333,"em",FALSE,478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.467604268176231,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,145941000,626866000,626396000,0,463251,4306.73,1809.75,46.0299,0,12.2939,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,0.449151,0.420775,-0.444449,-0.840961,-0.570297,-1.09371,-0.777227,-0.278667,0.0353408,0.156054,-0.516699,-0.378132,-0.108429,6,"0.05"
4410500000,4443860000,4442380000,140635000,1764200000,0.480769,0.145322,260231000,1352550000,0.194073,267238000,1396720000,0.408666,0.18809,267356000,267356000,7.83821e-05,0.501333182178891,"needs_Hessian",-1.7611,22.7915,100.763,100.864,0.9367,NA,NA,NA,0.2,22.8784,134.261,0.188437,0.0918435,0.0935272,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7617,0.65,0.4,0,0,0.130465,-0.0351093,0.018135,-0.034265,-0.199651,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.687,-3,5.20373,15,-999,999,73.9978,-4,5.03453,14,-99,99,0,25,0,25,189498000,2108.28,7.17392e-17,0,-122.955,1338.71,932.655,-40.1279,0,0,0,0.000706954,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.433333333333333,"em",FALSE,473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.553002071407235,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,157616000,624477000,624008000,0,462881,4312.35,1806.1,42.6961,0,6.95294,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,0.10905,-0.268208,-0.234673,-0.165094,-0.365702,-0.96032,0.290647,0.0190839,0.106383,0.380067,-0.824164,-0.269628,0.101395,7,"0.05"
4206240000,4237340000,4235870000,137704000,1682500000,0.480769,0.149362,254983000,1289910000,0.19989,262381000,1320390000,0.40627,0.195374,262442000,262442000,6.99825e-05,0.557937730609761,"needs_Hessian",-0.4392,21.1672,100.838,100.948,0.9323,NA,NA,NA,0.2,16.4898,131.434,0.207099,0.105884,0.0960219,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7406,0.65,0.4,0,0,0.00537712,0.00135472,-0.0939572,-0.13966,-0.165079,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.509,-3,5.17321,15,-999,999,73.4577,-4,5.06584,14,-99,99,0,25,0,25,198179000,2058.41,7.69324e-17,0,-122.289,1331.51,885.13,-35.9454,0,0,0,0.000710979,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.45,"em",FALSE,473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.581531666087195,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,179775000,627041000,626568000,0,466555,4308.72,1829.87,57.6169,0,5.88574,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.0429462,0.0587756,-0.672485,-0.488402,-0.256894,0.767425,-0.0944562,-0.00135859,-0.198853,-0.115732,-0.671288,-0.0955952,0.103944,8,"0.05"
4465080000,4499160000,4497620000,144011000,1786030000,0.480769,0.146612,265823000,1369290000,0.196096,273404000,1403950000,0.406718,0.191362,273477000,273477000,6.58014e-05,0.57577691777079,"needs_Hessian",-1.6371,22.327,100.602,100.919,0.9369,NA,NA,NA,0.2,21.5941,133.91,0.189715,0.107881,0.0925142,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7854,0.65,0.4,0,0,0.0737531,0.104412,-0.112212,-0.158473,-0.210276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.262,-3,5.12913,15,-999,999,74.4424,-4,5.10361,14,-99,99,0,25,0,25,207127000,2094.31,6.24516e-17,0,-117.111,1350.3,912.329,-51.2071,0,0,0,0.000707856,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.45,"em",FALSE,476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.650512465170487,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,189490000,626201000,625731000,0,463940,4304.29,1804.26,34.4013,0,3.10107,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.357389,-0.191087,0.19223,-0.00693307,-0.346977,-0.340615,0.550159,0.238683,0.153632,-0.108039,-0.162302,-0.266119,-0.250219,9,"0.05"
4449920000,4482860000,4481350000,143651000,1779970000,0.480769,0.148928,268981000,1364640000,0.199419,276940000,1392940000,0.405503,0.195449,276989000,276989000,4.16166e-06,0.601745649359989,"needs_Hessian",-12.5797,31.4965,100.987,101,0.9482,NA,NA,NA,0.2,20.2677,132.069,0.199206,0.0976588,0.106156,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7829,0.65,0.4,0,0,-0.00411699,-0.00103524,-0.0355324,-0.104443,-0.0154514,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98.9652,-3,4.96145,15,-999,999,75.6153,-4,5.28993,14,-99,99,0,25,0,25,212004000,2056.32,8.69921e-17,0,-127.346,1335.67,882.082,-34.0853,0,0,0,0.000706671,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.433333333333333,"em",FALSE,473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.590796683789647,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,183993000,624307000,623836000,0,464741,4308.45,1818.47,54.7891,0,6.42616,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,0.367407,-0.260416,-1.06784,0.00130658,-0.330216,0.0425035,-0.00487309,-0.0811994,0.206169,-0.513454,-0.223073,-0.11249,0.476719,10,"0.05"
4160440000,4190690000,4189280000,133005000,1664180000,0.480769,0.147772,249465000,1275870000,0.197655,256553000,1309170000,0.406926,0.192738,256625000,256625000,9.78884e-05,0.616218476891867,"needs_Hessian",-0.2523,21.7534,100.235,100.996,0.9312,NA,NA,NA,0.2,19.9956,132.797,0.199271,0.0969432,0.0975412,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7059,0.65,0.4,0,0,0.0626015,0.136636,0.0635856,-0.10024,0.127767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.015,-3,5.08428,15,-999,999,76.0458,-4,5.33597,14,-99,99,0,25,0,25,232342000,2072.49,9.44192e-17,0,-119.853,1303.39,913.753,-24.8083,0,0,0,0.000691027,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.433333333333333,"em",FALSE,471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.665582809768424,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,196805000,632610000,632135000,0,468387,4310.82,1832.09,62.197,0,3.97309,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,0.400391,-0.219849,-0.259376,-0.483373,0.0193181,0.0185861,0.73024,0.0224615,-0.0872524,0.135005,-0.445939,-0.0513926,0.000579368,11,"0.05"
