"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","CV_young_Fem_GP_1","CV_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs.kg_inter_Fem_GP_1","Eggs.kg_slope_wt_Fem_GP_1","RecrDist_GP_1","RecrDist_Area_1","RecrDist_month_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_25","Early_InitAge_24","Early_InitAge_23","Early_InitAge_22","Early_InitAge_21","ForeRecr_101","ForeRecr_102","ForeRecr_103","ForeRecr_104","ForeRecr_105","ForeRecr_106","ForeRecr_107","ForeRecr_108","ForeRecr_109","ForeRecr_110","ForeRecr_111","ForeRecr_112","LnQ_base_Survey_2","Q_base_env_3","Size_DblN_peak_Fishery_1","Size_DblN_top_logit_Fishery_1","Size_DblN_ascend_se_Fishery_1","Size_DblN_descend_se_Fishery_1","Size_DblN_start_logit_Fishery_1","Size_DblN_end_logit_Fishery_1","Size_DblN_peak_Survey_2","Size_DblN_top_logit_Survey_2","Size_DblN_ascend_se_Survey_2","Size_DblN_descend_se_Survey_2","Size_DblN_start_logit_Survey_2","Size_DblN_end_logit_Survey_2","minage.sel.1_Fishery_1","maxage.sel.1_Fishery_1","minage.sel.1_Survey_2","maxage.sel.1_Survey_2","Catch_endyear","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_Fishery","Curr_Var_Adj_lcomp_flt_2_Survey","Curr_Var_Adj_agecomp_flt_1_Fishery","Curr_Var_Adj_agecomp_flt_2_Survey","version","RunTime","model_run","hessian","Niterations","Late_RecrDev_101","Late_RecrDev_102","Late_RecrDev_103","Late_RecrDev_104","Late_RecrDev_105","Late_RecrDev_106","Late_RecrDev_107","Late_RecrDev_108","Late_RecrDev_109","Late_RecrDev_110","Late_RecrDev_111","Late_RecrDev_112","ForeRecr_113","iteration","scenario"
4192990000,4223130000,4221690000,134728000,1677200000,0.480769,0.148342,252341000,1285850000,0.198527,259644000,1316310000,0.406287,0.194028,259704000,259704000,2.01417e-06,0.615551193778187,"needs_Hessian",-0.5893,21.7061,100.851,100.995,0.9175,NA,NA,NA,0.2,18.2543,132.122,0.20484,0.108855,0.0918653,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7188,0.65,0.4,0,0,0.144704,-0.00267168,-0.0328258,0.0206389,0.0727229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.4929,-3,5.0335,15,-999,999,74.0008,-4,5.1207,14,-99,99,0,25,0,25,199607000,2084.6,9.69692e-17,0,-69.4639,1277.38,915.406,-38.7249,0,0,0,0.000717652,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.35,"em",FALSE,482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.467604268176231,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,145941000,626864000,626396000,0,461954,4306.73,1809.75,46.0299,0,12.2939,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0333333333333333,"om",FALSE,2,0.449151,0.420775,-0.444449,-0.840961,-0.570297,-1.09371,-0.777227,-0.278667,0.0353408,0.156054,-0.516699,-0.378132,-0.108429,6,"0.05"
4305550000,4337180000,4335740000,137660000,1722220000,0.480769,0.146578,256122000,1320370000,0.19579,263046000,1363100000,0.408589,0.189803,263161000,263161000,2.14499e-05,0.470534542625216,"needs_Hessian",-0.7173,22.0974,100.884,100.992,0.9195,NA,NA,NA,0.2,21.7239,132.897,0.196157,0.085355,0.0944778,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7403,0.65,0.4,0,0,0.0727703,-0.0180179,-0.0822077,-0.126012,0.186026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.457,-3,5.15946,15,-999,999,74.2916,-4,5.04771,14,-99,99,0,25,0,25,189498000,2168.65,8.33654e-17,0,-65.8707,1338.75,937.083,-41.3181,0,0,0,0.000709191,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.46666666666667,"em",FALSE,468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.553002071407235,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,157616000,624475000,624008000,0,461381,4312.35,1806.1,42.6961,0,6.95294,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0333333333333333,"om",FALSE,2,0.10905,-0.268208,-0.234673,-0.165094,-0.365702,-0.96032,0.290647,0.0190839,0.106383,0.380067,-0.824164,-0.269628,0.101395,7,"0.05"
4154280000,4184320000,4182900000,135232000,1661710000,0.480769,0.151209,254867000,1273980000,0.202366,262251000,1304800000,0.40642,0.197687,262315000,262315000,5.09775e-06,0.570399684181134,"needs_Hessian",-1.422,21.1701,100.009,100.134,0.9157,NA,NA,NA,0.2,17.4161,130.111,0.212958,0.0884475,0.103737,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7225,0.65,0.4,0,0,-0.0290695,0.0747045,-0.117085,0.000238308,0.0731345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101.087,-3,5.20613,15,-999,999,72.726,-4,4.95406,14,-99,99,0,25,0,25,198179000,2106.49,7.27526e-17,0,-67.1132,1331.89,877.504,-35.7989,0,0,0,0.000722159,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.31666666666667,"em",FALSE,479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.581531666087195,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,179775000,627040000,626568000,0,465477,4308.72,1829.87,57.6169,0,5.88574,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.0429462,0.0587756,-0.672485,-0.488402,-0.256894,0.767425,-0.0944562,-0.00135859,-0.198853,-0.115732,-0.671288,-0.0955952,0.103944,8,"0.05"
4319210000,4349840000,4348370000,139615000,1727690000,0.480769,0.150732,264073000,1324560000,0.20182,271833000,1353870000,0.405873,0.197538,271888000,271888000,3.38356e-06,0.521572231959085,"needs_Hessian",-0.5365,21.4519,100.743,100.848,0.9184,NA,NA,NA,0.2,16.3757,130.037,0.217005,0.0946569,0.101371,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7544,0.65,0.4,0,0,0.0462809,-0.0232526,0.0575418,-0.132441,0.0828511,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.3165,-3,5.01287,15,-999,999,71.6657,-4,4.82644,14,-99,99,0,25,0,25,207127000,2130.79,3.68039e-17,0,-62.4589,1332.92,908.62,-48.2848,0,0,0,0.000752252,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.2,"em",FALSE,473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.650512465170487,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,189490000,626200000,625731000,0,462859,4304.29,1804.26,34.4013,0,3.10107,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0333333333333333,"om",FALSE,2,0.357389,-0.191087,0.19223,-0.00693307,-0.346977,-0.340615,0.550159,0.238683,0.153632,-0.108039,-0.162302,-0.266119,-0.250219,9,"0.05"
4239420000,4271350000,4269900000,137295000,1695770000,0.480769,0.147079,253143000,1300090000,0.196719,260349000,1333480000,0.406817,0.191902,260421000,260421000,0.0115039,0.555653839440301,"needs_Hessian",0.5491,20.5826,100.896,101,0.9153,NA,NA,NA,0.2,20.5672,132.828,0.195114,0.0923921,0.101966,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7376,0.65,0.4,0,0,-0.0815601,0.137579,0.132613,0.0546241,-0.136161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98.8859,-3,4.98149,15,-999,999,74.3762,-4,5.1034,14,-99,99,0,25,0,25,212004000,2126.49,5.86645e-17,0,-68.5075,1354.71,874.755,-34.4606,0,0,0,0.000720374,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.53333333333333,"em",FALSE,493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"0.05"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.590796683789647,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,183993000,624305000,623836000,0,463344,4308.45,1818.47,54.7891,0,6.42616,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.367407,-0.260416,-1.06784,0.00130658,-0.330216,0.0425035,-0.00487309,-0.0811994,0.206169,-0.513454,-0.223073,-0.11249,0.476719,10,"0.05"
4154870000,4184950000,4183570000,131805000,1661950000,0.480769,0.147386,248467000,1274160000,0.197128,255510000,1307710000,0.406989,0.192181,255583000,255583000,5.74038e-05,0.636895979898288,"needs_Hessian",-0.4974,21.5617,100.524,100.65,0.9137,NA,NA,NA,0.2,20.6316,133.276,0.197284,0.0915449,0.101161,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6968,0.65,0.4,0,0,0.0231494,0.126879,0.0518174,-0.11175,0.111511,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.6294,-3,5.01812,15,-999,999,76.1915,-4,5.34133,14,-99,99,0,25,0,25,232342000,2137.38,8.74702e-17,0,-63.3577,1322.71,900.464,-22.4341,0,0,0,0.000697172,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.28333333333333,"em",FALSE,474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,"0.05"
