"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","SD_young_Fem_GP_1","SD_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs_scalar_Fem_GP_1","Eggs_exp_len_Fem_GP_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_18","Early_InitAge_17","Early_InitAge_16","Early_InitAge_15","Early_InitAge_14","Early_InitAge_13","Early_InitAge_12","Early_InitAge_11","Early_InitAge_10","Early_InitAge_9","Early_InitAge_8","Early_InitAge_7","Early_InitAge_6","Early_InitAge_5","Early_InitAge_4","Early_InitAge_3","Early_InitAge_2","Early_InitAge_1","Early_RecrDev_1923","Early_RecrDev_1924","Early_RecrDev_1925","Early_RecrDev_1926","Early_RecrDev_1927","Early_RecrDev_1928","Early_RecrDev_1929","ForeRecr_2023","ForeRecr_2024","ForeRecr_2025","ForeRecr_2026","ForeRecr_2027","ForeRecr_2028","ForeRecr_2029","ForeRecr_2030","ForeRecr_2031","ForeRecr_2032","ForeRecr_2033","ForeRecr_2034","LnQ_base_WCGBTS_4","Q_base_env_5","Size_DblN_peak_North_1","Size_DblN_top_logit_North_1","Size_DblN_ascend_se_North_1","Size_DblN_descend_se_North_1","Size_DblN_start_logit_North_1","Size_DblN_end_logit_North_1","Size_DblN_peak_South_2","Size_DblN_top_logit_South_2","Size_DblN_ascend_se_South_2","Size_DblN_descend_se_South_2","Size_DblN_start_logit_South_2","Size_DblN_end_logit_South_2","Size_DblN_peak_WCGBTS_4","Size_DblN_top_logit_WCGBTS_4","Size_DblN_ascend_se_WCGBTS_4","Size_DblN_descend_se_WCGBTS_4","Size_DblN_start_logit_WCGBTS_4","Size_DblN_end_logit_WCGBTS_4","dead.B.._1","dead.B.._2","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_North","Curr_Var_Adj_lcomp_flt_2_South","Curr_Var_Adj_lcomp_flt_4_WCGBTS","Curr_Var_Adj_agecomp_flt_1_North","Curr_Var_Adj_agecomp_flt_2_South","Curr_Var_Adj_agecomp_flt_4_WCGBTS","version","RunTime","model_run","hessian","Niterations","ForeRecr_2035","ForeRecr_2036","ForeRecr_2037","ForeRecr_2038","ForeRecr_2039","ForeRecr_2040","ForeRecr_2041","ForeRecr_2042","ForeRecr_2043","ForeRecr_2044","ForeRecr_2045","ForeRecr_2046","iteration","scenario"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.252375963154563,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.07744,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1007.64,521.36,209972000,209953000,0,5990.66,1469.08,11504.6,58.5038,2.64531e-31,5.86697,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,0.200197,0.0422889,-0.451488,-1.02934,-0.674985,-1.4374,-0.551207,0.401844,-0.338938,-2.6863,-0.315329,0.105517,68,"0.2_10"
52.053,65388.4,64809,19072.6,13.0132,0.296875,0.147278,3255.8,13.1868,0.145849,3256.46,13.4326,0.304427,0.143855,3256.81,3256.81,0.00208164,0.451843313545809,"needs_Hessian",1932.43,1974.08,2022,2022.12,0.9593,NA,NA,NA,0.146482,9.10043,47.5049,0.193508,1.32501,4.90631,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.85601,0.8,1,0,0,0.00114055,0.0013138,0.00151171,0.00173728,0.00199175,0.00227965,0.00260323,0.002965,0.00336681,0.00380992,0.00429505,0.00482328,0.00539176,0.00601033,0.00668634,0.00743143,0.00825115,0.00914857,0.0101273,0.0111768,0.0123082,0.0135309,0.0148413,0.0162129,0.0175981,0,0,0,0,0,0,0,0,0,0,0,0,-8.8572,1,67.5292,-15,5.5346,20,-999,-999,58.7613,-15,6.15397,20,-999,-999,54.2503,-15,5.84211,20,-999,-999,3087.15,2519.67,2141.38,0.000889137,0,-71.5439,1236.04,942.643,34.1408,0,0,0.104252,0.00192491,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",2.9,"em",FALSE,1188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,"0.2_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.36273765088512,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.04611,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1765.67,845.032,215684000,215664000,0,6207.07,1468.39,12237.1,85.1224,2.64531e-31,5.32738,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.756235,-0.226276,0.0254845,-0.498368,0.0686587,-1.77894,0.11388,-1.15887,-0.265669,-1.67681,0.308116,-1.51002,69,"0.2_10"
37.3774,48808.2,48305,17454.8,9.34434,0.296875,0.154431,2605.38,9.46893,0.152949,2605.64,9.51993,0.301279,0.152348,2605.66,2605.66,0.000844147,0.255500917666825,"needs_Hessian",1913.78,1976.7,2022.3,2022.4,0.9608,NA,NA,NA,0.160983,8.96492,47.2876,0.194473,1.37338,4.91513,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.76737,0.8,1,0,0,-0.0142411,-0.0165875,-0.0192886,-0.0223853,-0.0259189,-0.0299291,-0.0344528,-0.0395193,-0.0451485,-0.0512669,-0.0576067,-0.0644074,-0.0716663,-0.0794354,-0.0878378,-0.0969841,-0.10692,-0.117644,-0.128918,-0.140958,-0.153673,-0.167127,-0.181319,-0.196159,-0.211677,0,0,0,0,0,0,0,0,0,0,0,0,-8.94603,1,69.0566,-15,5.58168,20,-999,-999,58.0512,-15,6.09268,20,-999,-999,54.0791,-15,5.85568,20,-999,-999,1401.63,1097.93,2396.89,0.0582518,0,-63.495,1279.44,1152.19,28.6857,0,0,0.0115705,0.00207668,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",2.91666666666667,"em",FALSE,1184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,"0.2_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.38940257132255,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.06514,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1818.31,838.501,201658000,201640000,0,4513.91,1445.92,11356.7,71.2293,2.64531e-31,3.6792,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.6802,0.383685,0.0475452,-0.421978,-0.80747,-0.280707,-0.784471,-0.639857,-0.393799,-1.10005,-0.580686,-0.865904,70,"0.2_10"
37.5756,49229.1,48693.1,18547.3,9.39389,0.296875,0.156592,2689.31,9.51914,0.155112,2689.73,9.63957,0.303005,0.153705,2689.86,2689.86,0.000684302,0.184943154600326,"needs_Hessian",1921.23,1973.58,2022,2022.42,0.9663,NA,NA,NA,0.166589,9.12991,47.6401,0.192586,1.03737,4.78188,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.82808,0.8,1,0,0,-0.00222165,-0.00260521,-0.0030502,-0.00356453,-0.00415918,-0.00483949,-0.00561473,-0.00649186,-0.00747663,-0.00857233,-0.00977959,-0.0110972,-0.012523,-0.0140648,-0.0157417,-0.0175646,-0.0195219,-0.0214302,-0.0233065,-0.025102,-0.0267499,-0.0281849,-0.0293531,-0.0302713,-0.0311757,0,0,0,0,0,0,0,0,0,0,0,0,-8.85031,1,67.5019,-15,5.48954,20,-999,-999,60.7496,-15,6.19013,20,-999,-999,55.6403,-15,5.91278,20,-999,-999,1006.59,848.755,2170.98,0.00196845,0,-64.888,1233.69,980.526,21.6485,0,0,0.00086899,0.00220856,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.35,"em",FALSE,610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,"0.2_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.27872656232947,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.0926,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,916.44,588.107,202443000,202425000,0,4658.06,1463.74,11738.7,61.3918,2.64531e-31,7.98567,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.118945,-0.195643,-0.104473,-0.512317,-2.1175,1.19687,2.00246,-1.24957,-0.210352,-1.74551,-0.569233,0.861904,71,"0.2_10"
52.5324,65500.2,64965.1,17798.4,13.1331,0.296875,0.142466,3115.4,13.3082,0.141075,3116.21,13.6481,0.306066,0.138421,3116.83,3116.83,0.00438399,0.209822890254395,"needs_Hessian",1930.3,1978,2022.26,2022.36,0.96,NA,NA,NA,0.141144,8.90475,47.405,0.198244,1.29544,4.76254,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.78686,0.8,1,0,0,-0.0017471,-0.00200099,-0.00228873,-0.00261407,-0.00297838,-0.00339445,-0.00385717,-0.00437232,-0.00494093,-0.00556453,-0.00624485,-0.00697915,-0.00777258,-0.00863413,-0.00957838,-0.010625,-0.0117926,-0.0130946,-0.0145577,-0.0162031,-0.0180877,-0.020287,-0.0229036,-0.0260657,-0.0299517,0,0,0,0,0,0,0,0,0,0,0,0,-9.18658,1,67.8917,-15,5.56759,20,-999,-999,58.4035,-15,6.22705,20,-999,-999,54.161,-15,5.8768,20,-999,-999,1568.32,1201.4,2234.57,0.00278655,0,-67.391,1215.6,1055.77,30.4281,0,0,0.166102,0.00195252,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",2.03333333333333,"em",FALSE,835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,"0.2_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.312072992382075,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.31561,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1348.99,654.855,214580000,214561000,0,4810.86,1478.19,11844.9,76.4152,2.64531e-31,7.85033,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.111437,-0.858017,-0.622203,-0.304537,-2.47254,-0.629563,-0.764178,-1.02613,-1.19914,-0.804176,-1.83175,-0.941019,72,"0.2_10"
45.6118,55287.2,54872.9,14559.1,11.4029,0.296875,0.140155,2581.89,11.555,0.138775,2582.38,11.7503,0.304014,0.137027,2582.61,2582.61,0.000161888,0.180229896649551,"needs_Hessian",1922.21,1978.45,2022.27,2022.59,0.9701,NA,NA,NA,0.141654,8.65989,48.3103,0.189268,1.47139,4.70345,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.58597,0.8,1,0,0,-0.00536274,-0.00613601,-0.00701098,-0.00799748,-0.00911319,-0.0103582,-0.0117437,-0.0132759,-0.014958,-0.01679,-0.0187684,-0.0208879,-0.0231472,-0.0255617,-0.0281692,-0.0310027,-0.0340752,-0.0373841,-0.0406406,-0.0439842,-0.0475059,-0.0512581,-0.0553034,-0.0597248,-0.0647105,0,0,0,0,0,0,0,0,0,0,0,0,-8.89519,1,62.6158,-15,5.42391,20,-999,-999,52.6868,-15,5.94409,20,-999,-999,50.7095,-15,5.72916,20,-999,-999,1007.24,876.497,2409.17,0.000239064,0,-75.6342,1300.31,1158.77,25.5655,0,0,0.159457,0.000995861,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.76666666666667,"em",FALSE,721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,"0.2_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.330855870604414,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.82822,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1251.22,727.654,200957000,200939000,0,5206.08,1427.28,11457.5,60.9465,2.64531e-31,6.15762,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.341561,-1.64096,-1.32373,1.31444,-0.184892,-1.05628,1.62366,-1.01746,0.02157,0.459975,0.2124,0.973268,73,"0.2_10"
63.946,79406.1,78784.4,21781.2,15.9865,0.296875,0.144224,3841.95,16.1997,0.142814,3842.73,16.4996,0.304397,0.140858,3843.13,3843.13,0.000435996,0.592959684733994,"needs_Hessian",1925.62,1978.01,2022,2022.1,0.9687,NA,NA,NA,0.141534,8.69715,47.4843,0.193563,1.43824,4.94224,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.9888,0.8,1,0,0,-0.0139818,-0.0159972,-0.0182796,-0.020856,-0.0237507,-0.0269897,-0.0305982,-0.0345942,-0.0389914,-0.0437964,-0.0490097,-0.0546287,-0.060665,-0.067174,-0.0742569,-0.082009,-0.0904902,-0.0997361,-0.109642,-0.120413,-0.13203,-0.144122,-0.156314,-0.169224,-0.182796,0,0,0,0,0,0,0,0,0,0,0,0,-9.1943,1,64.199,-15,5.40818,20,-999,-999,56.5567,-15,6.09882,20,-999,-999,51.7751,-15,5.75557,20,-999,-999,4075.61,3756.98,2133.04,7.95036e-05,0,-68.8153,1244.93,924.627,32.1308,0,0,0.161008,0.00128381,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.73333333333333,"em",FALSE,776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,"0.2_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.522017767882479,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.22954,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2474.39,1112.16,221187000,221169000,0,5096.1,1447.14,12080.7,75.2942,2.64531e-31,4.72508,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.188347,-0.730826,-1.29023,-0.608011,-1.55788,-0.669723,-1.07826,-0.052929,-0.901108,0.167329,-0.676692,-1.22774,74,"0.2_10"
54.3811,67301.9,66695.6,19165.6,13.5953,0.296875,0.146256,3332.05,13.7766,0.144836,3332.65,13.9914,0.303703,0.143176,3332.9,3332.9,0.000513277,0.248021831114119,"needs_Hessian",1918.66,1981,2021.99,2023,0.971,NA,NA,NA,0.14605,9.49957,47.9217,0.185188,1.13219,5.09998,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.86087,0.8,1,0,0,-0.0137352,-0.0157715,-0.0180834,-0.0206995,-0.0236451,-0.0269499,-0.030637,-0.0347261,-0.0392313,-0.0441612,-0.0495161,-0.055295,-0.0615109,-0.0682176,-0.075338,-0.0827282,-0.0907688,-0.0994773,-0.108727,-0.118682,-0.129291,-0.140574,-0.152525,-0.165098,-0.178321,0,0,0,0,0,0,0,0,0,0,0,0,-9.0336,1,60.801,-15,5.26034,20,-999,-999,56.1324,-15,6.05236,20,-999,-999,50.6113,-15,5.66531,20,-999,-999,1639.96,1530.31,2311.94,0.000165505,0,-73.7325,1258.8,1102.86,23.9023,0,0,0.108645,0.000968079,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.6,"em",FALSE,736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"0.2_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.43780149739157,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.0596,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2172.04,947.011,211591000,211574000,0,4321.4,1419.13,11446,56.1759,2.64531e-31,8.24826,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.503579,-1.15454,0.975528,-0.70242,1.3146,-1.1264,-0.971316,-2.60237,-0.980005,0.89058,-0.941591,-0.33473,75,"0.2_10"
48.2763,61348.8,60764.6,20430.1,12.0691,0.296875,0.149362,3132.75,12.23,0.147913,3133,12.2711,0.300799,0.147545,3133.01,3133.01,7.36932e-05,0.412749112918761,"needs_Hessian",1918.87,1976.7,2021.99,2022.92,0.9731,NA,NA,NA,0.157524,8.92326,47.8435,0.190448,1.31086,4.93228,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.92477,0.8,1,0,0,-0.0106268,-0.0123446,-0.0143188,-0.0165793,-0.0191567,-0.0220791,-0.0253762,-0.0290707,-0.0331794,-0.0377103,-0.0426625,-0.0480291,-0.0538158,-0.0600676,-0.0668206,-0.0737219,-0.0812246,-0.0893302,-0.0979106,-0.10707,-0.11678,-0.127093,-0.138017,-0.149499,-0.161544,0,0,0,0,0,0,0,0,0,0,0,0,-8.96281,1,61.1903,-15,5.27614,20,-999,-999,51.78,-15,5.86677,20,-999,-999,50.2381,-15,5.66324,20,-999,-999,1925.04,2114.39,2272,0.000142422,0,-62.4988,1182.84,1129.79,21.8536,0,0,0.0246822,0.000855374,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.66666666666667,"em",FALSE,683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,"0.2_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.446814223037129,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.91456,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1801.43,955.562,203777000,203760000,0,3682.84,1424.09,11629.5,57.8736,2.64531e-31,5.41149,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.4935,-0.466877,1.2339,-1.72344,0.491992,-0.937896,0.258765,1.33066,-0.217156,0.454399,-0.6713,-0.467016,76,"0.2_10"
59.5292,74985.2,74360,22353.6,14.8823,0.296875,0.151129,3844.16,15.0807,0.149671,3845.06,15.4153,0.30527,0.147252,3845.64,3845.64,0.000919736,0.299150668915423,"needs_Hessian",1920.76,1980.55,2022.06,2022.89,0.9712,NA,NA,NA,0.147865,8.58793,47.4517,0.197364,1.3587,4.86564,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,10.0147,0.8,1,0,0,-0.00563724,-0.00649294,-0.00746828,-0.00857605,-0.00984937,-0.0112778,-0.0128848,-0.0146815,-0.0166781,-0.0188819,-0.0212981,-0.0239325,-0.0267944,-0.0299193,-0.0333751,-0.0372383,-0.0414994,-0.0460309,-0.0511251,-0.056939,-0.0636802,-0.0716571,-0.0812657,-0.0929973,-0.107483,0,0,0,0,0,0,0,0,0,0,0,0,-9.20553,1,66.4227,-15,5.49791,20,-999,-999,62.0657,-15,6.26516,20,-999,-999,55.3041,-15,5.91225,20,-999,-999,2328.71,1901.2,2297.01,1.36202e-05,0,-64.1036,1279.11,1058.8,23.1109,0,0,0.0908734,0.00211691,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.48333333333333,"em",FALSE,665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,"0.2_10"
