"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","CV_young_Fem_GP_1","CV_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs.kg_inter_Fem_GP_1","Eggs.kg_slope_wt_Fem_GP_1","RecrDist_GP_1","RecrDist_Area_1","RecrDist_month_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_25","Early_InitAge_24","Early_InitAge_23","Early_InitAge_22","Early_InitAge_21","ForeRecr_101","ForeRecr_102","ForeRecr_103","ForeRecr_104","ForeRecr_105","ForeRecr_106","ForeRecr_107","ForeRecr_108","ForeRecr_109","ForeRecr_110","ForeRecr_111","ForeRecr_112","LnQ_base_Survey_2","Q_base_env_3","Size_DblN_peak_Fishery_1","Size_DblN_top_logit_Fishery_1","Size_DblN_ascend_se_Fishery_1","Size_DblN_descend_se_Fishery_1","Size_DblN_start_logit_Fishery_1","Size_DblN_end_logit_Fishery_1","Size_DblN_peak_Survey_2","Size_DblN_top_logit_Survey_2","Size_DblN_ascend_se_Survey_2","Size_DblN_descend_se_Survey_2","Size_DblN_start_logit_Survey_2","Size_DblN_end_logit_Survey_2","minage.sel.1_Fishery_1","maxage.sel.1_Fishery_1","minage.sel.1_Survey_2","maxage.sel.1_Survey_2","Catch_endyear","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_Fishery","Curr_Var_Adj_lcomp_flt_2_Survey","Curr_Var_Adj_agecomp_flt_1_Fishery","Curr_Var_Adj_agecomp_flt_2_Survey","version","RunTime","model_run","hessian","Niterations","Late_RecrDev_101","Late_RecrDev_102","Late_RecrDev_103","Late_RecrDev_104","Late_RecrDev_105","Late_RecrDev_106","Late_RecrDev_107","Late_RecrDev_108","Late_RecrDev_109","Late_RecrDev_110","Late_RecrDev_111","Late_RecrDev_112","ForeRecr_113","iteration","scenario"
5297800000,5336320000,5334510000,170640000,2119120000,0.480769,0.149667,321734000,1624660000,0.200414,331246000,1658810000,0.405579,0.19637,331307000,331307000,3.70083e-05,0.495190456415871,"needs_Hessian",-8.5726,17.5877,100.017,100.643,0.9659,NA,NA,NA,0.2,20.0765,131.493,0.203088,0.102405,0.101667,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.9551,0.65,0.8,0,0,-0.0669011,0.240804,0.0802961,-0.411929,-0.46853,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.8462,-3,5.07436,15,-999,999,75.4604,-4,5.29524,14,-99,99,0,25,0,25,211009000,2161.91,1.00467e-16,0,-62.4276,1301.8,900.637,21.8984,0,0,0,0.000696264,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.21666666666667,"em",FALSE,473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"0.05_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.382194222585684,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,126011000,621660000,621194000,0,459252,4352.04,1968.56,52.6166,0,14.5275,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0333333333333333,"om",FALSE,2,0.738302,0.681549,-1.0489,-1.84192,-1.30059,-2.34742,-1.71445,-0.717335,-0.0893183,0.152108,-1.1934,-0.916264,-0.376859,6,"0.05_10"
5142210000,5181270000,5179560000,164554000,2056880000,0.480769,0.145922,304679000,1576940000,0.194862,312865000,1628980000,0.408758,0.188795,313007000,313007000,2.66789e-05,0.311078310687428,"needs_Hessian",-10.9542,18.682,100.058,100.988,0.9673,NA,NA,NA,0.2,23.5072,133.625,0.189376,0.0836591,0.0948819,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.9187,0.65,0.8,0,0,0.116728,-0.186855,-0.0852426,-0.549507,-0.618077,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.682,-3,5.16557,15,-999,999,74.1804,-4,5.10903,14,-99,99,0,25,0,25,170501000,2167.65,3.75907e-16,0,-62.2389,1326.73,884.316,18.841,0,0,0,0.000706816,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.966666666666667,"em",FALSE,469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"0.05_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.466957871592339,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,122790000,615800000,615336000,0,457636,4363.22,1953.74,50.4034,0,8.25353,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.0581005,-0.696417,-0.629346,-0.490189,-0.891405,-2.08064,0.421293,-0.121832,0.0527668,0.600134,-1.80833,-0.699256,0.0427891,7,"0.05_10"
5157160000,5194620000,5192820000,168269000,2062860000,0.480769,0.149506,312846000,1581530000,0.200079,321900000,1619480000,0.406369,0.195489,321977000,321977000,5.38454e-05,0.396450759720466,"needs_Hessian",-8.7527,17.3614,100.093,100.555,0.9632,NA,NA,NA,0.2,15.087,130.96,0.21286,0.108259,0.0943353,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.9411,0.65,0.8,0,0,0.287212,0.541606,-0.276537,-0.37445,-0.133928,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.178,-3,5.16418,15,-999,999,73.2559,-4,5.05351,14,-99,99,0,25,0,25,185994000,2178.11,3.1488e-16,0,-62.7796,1315.71,895.391,29.7957,0,0,0,0.000711668,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.36666666666667,"em",FALSE,467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"0.05_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.563067739423826,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,178989000,623505000,623032000,0,466773,4357.83,2023.99,64.2957,0,6.95673,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.0741075,-0.0424489,-1.50497,-1.1368,-0.673787,1.37485,-0.348912,-0.162717,-0.557707,-0.391465,-1.50258,-0.35119,0.0478879,8,"0.05_10"
5217940000,5255700000,5253910000,167912000,2087180000,0.480769,0.148321,314010000,1600170000,0.198484,323081000,1638490000,0.406356,0.193939,323158000,323158000,4.56483e-05,0.394467931789173,"needs_Hessian",-10.5424,18.4041,100.137,100.496,0.9697,NA,NA,NA,0.2,18.9908,132.025,0.203479,0.105658,0.094142,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.9389,0.65,0.8,0,0,0.172564,-0.171283,0.812927,-0.490295,0.153925,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.4952,-3,5.04797,15,-999,999,74.4007,-4,5.11475,14,-99,99,0,25,0,25,193938000,2233.2,6.22666e-17,0,-60.9318,1376.87,908.315,8.94246,0,0,0,0.000713754,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.23333333333333,"em",FALSE,466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"0.05_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.633706153989295,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,174380000,616680000,616216000,0,457367,4334.56,1921.18,40.0221,0,3.45117,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0333333333333333,"om",FALSE,2,0.554778,-0.542175,0.22446,-0.173866,-0.853954,-0.84123,0.940317,0.317366,0.147264,-0.376079,-0.484605,-0.692237,-0.660439,9,"0.05_10"
5008810000,5045800000,5044100000,161408000,2003520000,0.480769,0.148083,301036000,1536040000,0.198198,309800000,1571090000,0.406056,0.193867,309867000,309867000,7.61745e-05,0.468067265478227,"needs_Hessian",-4.7306,16.0484,100.331,100.934,0.9631,NA,NA,NA,0.2,19.3169,132.651,0.199017,0.0957225,0.103249,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.8994,0.65,0.8,0,0,0.20973,-0.0713864,-0.175186,-0.464093,-0.574554,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98.8573,-3,4.92935,15,-999,999,75.4372,-4,5.28491,14,-99,99,0,25,0,25,233262000,2153.55,3.1763e-16,0,-65.313,1365.98,827.694,25.1856,0,0,0,0.000712008,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.916666666666667,"em",FALSE,458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"0.05_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.539031090696296,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,173678000,616714000,616248000,0,460235,4353.83,1983.68,62.5329,0,7.43586,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.574815,-0.680831,-2.29567,-0.157387,-0.820432,-0.074993,-0.169746,-0.322399,0.252337,-1.18691,-0.606145,-0.38498,0.793438,10,"0.05_10"
5106180000,5142990000,5141250000,161595000,2042470000,0.480769,0.147705,305994000,1565900000,0.197683,314866000,1602360000,0.40618,0.193277,314937000,314937000,9.80111e-05,0.557273734964298,"needs_Hessian",-9.3149,17.4716,100.899,101,0.9612,NA,NA,NA,0.2,20.4997,133.51,0.197141,0.113744,0.0924318,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.9006,0.65,0.8,0,0,0.0464352,0.443829,0.166869,-0.406455,0.49114,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.346,-3,5.11908,15,-999,999,75.7031,-4,5.25476,14,-99,99,0,25,0,25,284950000,2138.66,3.35493e-16,0,-61.4056,1278.67,890.42,30.9774,0,0,0,0.000694713,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.41666666666667,"em",FALSE,490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,"0.05_10"
