"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","CV_young_Fem_GP_1","CV_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs.kg_inter_Fem_GP_1","Eggs.kg_slope_wt_Fem_GP_1","RecrDist_GP_1","RecrDist_Area_1","RecrDist_month_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_25","Early_InitAge_24","Early_InitAge_23","Early_InitAge_22","Early_InitAge_21","ForeRecr_101","ForeRecr_102","ForeRecr_103","ForeRecr_104","ForeRecr_105","ForeRecr_106","ForeRecr_107","ForeRecr_108","ForeRecr_109","ForeRecr_110","ForeRecr_111","ForeRecr_112","LnQ_base_Survey_2","Q_base_env_3","Size_DblN_peak_Fishery_1","Size_DblN_top_logit_Fishery_1","Size_DblN_ascend_se_Fishery_1","Size_DblN_descend_se_Fishery_1","Size_DblN_start_logit_Fishery_1","Size_DblN_end_logit_Fishery_1","Size_DblN_peak_Survey_2","Size_DblN_top_logit_Survey_2","Size_DblN_ascend_se_Survey_2","Size_DblN_descend_se_Survey_2","Size_DblN_start_logit_Survey_2","Size_DblN_end_logit_Survey_2","minage.sel.1_Fishery_1","maxage.sel.1_Fishery_1","minage.sel.1_Survey_2","maxage.sel.1_Survey_2","Catch_endyear","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_Fishery","Curr_Var_Adj_lcomp_flt_2_Survey","Curr_Var_Adj_agecomp_flt_1_Fishery","Curr_Var_Adj_agecomp_flt_2_Survey","version","RunTime","model_run","hessian","Niterations","Late_RecrDev_101","Late_RecrDev_102","Late_RecrDev_103","Late_RecrDev_104","Late_RecrDev_105","Late_RecrDev_106","Late_RecrDev_107","Late_RecrDev_108","Late_RecrDev_109","Late_RecrDev_110","Late_RecrDev_111","Late_RecrDev_112","ForeRecr_113","iteration","scenario"
4062680000,4092760000,4091320000,131593000,1625070000,0.480769,0.14937,246297000,1245890000,0.200163,253776000,1267120000,0.404522,0.196871,253807000,253807000,4.33752e-06,0.638625242450796,"needs_Hessian",-0.5403,21.177,100.002,100.103,0.9148,NA,NA,NA,0.2,19.7608,132.288,0.199047,0.124458,0.0919076,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6952,0.65,0.4,0,0,-0.0729937,-0.0521923,-0.0949073,-0.142748,-0.0335267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.9863,-3,5.06903,15,-999,999,73.9527,-4,5.08128,14,-99,99,0,25,0,25,199607000,2085.51,9.21671e-17,0,-66.5694,1308.62,878.863,-35.4106,0,0,0,0.000718647,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.3,"em",FALSE,482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"0.05_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.467604268176231,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,145941000,626866000,626396000,0,463204,4306.73,1809.75,46.0299,0,12.2939,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.449151,0.420775,-0.444449,-0.840961,-0.570297,-1.09371,-0.777227,-0.278667,0.0353408,0.156054,-0.516699,-0.378132,-0.108429,6,"0.05_10"
4218170000,4250010000,4248600000,134460000,1687270000,0.480769,0.145607,249365000,1293570000,0.194455,256078000,1335900000,0.408683,0.188449,256192000,256192000,9.68369e-05,0.492910432723195,"needs_Hessian",-1.5264,22.5292,100.867,100.972,0.9184,NA,NA,NA,0.2,23.099,134.001,0.189162,0.0886341,0.0949114,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7168,0.65,0.4,0,0,0.155014,-0.0299485,0.026015,-0.0251926,-0.190419,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.719,-3,5.19838,15,-999,999,74.135,-4,5.06066,14,-99,99,0,25,0,25,189498000,2154.21,7.83119e-17,0,-63.5448,1339.25,920.183,-41.6812,0,0,0,0.000705604,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.21666666666667,"em",FALSE,485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"0.05_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.553002071407235,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,157616000,624477000,624008000,0,462748,4312.35,1806.1,42.6961,0,6.95294,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.10905,-0.268208,-0.234673,-0.165094,-0.365702,-0.96032,0.290647,0.0190839,0.106383,0.380067,-0.824164,-0.269628,0.101395,7,"0.05_10"
3905010000,3934590000,3933240000,130354000,1.562e+09,0.480769,0.151047,239484000,1197540000,0.202059,246346000,1228300000,0.406817,0.197112,246414000,246414000,4.68196e-06,0.606577191863785,"needs_Hessian",-7.6291,32.0875,100,100.043,0.9394,NA,NA,NA,0.2,17.3626,129.311,0.211441,0.0806364,0.106893,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6858,0.65,0.4,0,0,0.0791221,0.0165498,-0.0732884,-0.115285,-0.13704,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.68,-3,5.21954,15,-999,999,73.7962,-4,5.08946,14,-99,99,0,25,0,25,198179000,2105.64,8.4993e-17,0,-64.4657,1338.5,865.491,-33.8814,0,0,0,0.000702277,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.36666666666667,"em",FALSE,472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"0.05_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.581531666087195,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,179775000,627041000,626568000,0,466545,4308.72,1829.87,57.6169,0,5.88574,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0333333333333333,"om",FALSE,2,0.0429462,0.0587756,-0.672485,-0.488402,-0.256894,0.767425,-0.0944562,-0.00135859,-0.198853,-0.115732,-0.671288,-0.0955952,0.103944,8,"0.05_10"
4234540000,4266680000,4265250000,134647000,1693810000,0.480769,0.144719,248826000,1298590000,0.193327,255605000,1338760000,0.408209,0.187668,255706000,255706000,3.30045e-05,0.56898506095113,"needs_Hessian",-0.8568,21.7481,100.812,101,0.9189,NA,NA,NA,0.2,22.6571,135.188,0.185846,0.10237,0.0860579,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7182,0.65,0.4,0,0,0.133749,0.11994,-0.094888,-0.13803,-0.186617,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.298,-3,5.11431,15,-999,999,74.4693,-4,5.08822,14,-99,99,0,25,0,25,207127000,2138.37,9.25757e-17,0,-61.0779,1352.95,897.292,-50.799,0,0,0,0.000711136,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.25,"em",FALSE,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"0.05_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.650512465170487,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,189490000,626201000,625731000,0,463905,4304.29,1804.26,34.4013,0,3.10107,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.357389,-0.191087,0.19223,-0.00693307,-0.346977,-0.340615,0.550159,0.238683,0.153632,-0.108039,-0.162302,-0.266119,-0.250219,9,"0.05_10"
4018320000,4047620000,4046260000,130117000,1607330000,0.480769,0.149018,242984000,1232280000,0.1994,249988000,1262360000,0.406478,0.19475,250050000,250050000,3.34735e-08,0.599459475601744,"needs_Hessian",2.2022,19.5037,100.7,100.828,0.9121,NA,NA,NA,0.2,18.6787,131.377,0.205451,0.0937235,0.10158,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6839,0.65,0.4,0,0,0.0545764,0.0113997,-0.0195996,-0.0551263,0.292406,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.5581,-3,5.05931,15,-999,999,75.5829,-4,5.22589,14,-99,99,0,25,0,25,212004000,2088.76,6.70483e-17,0,-67.7147,1354.2,836.601,-34.3242,0,0,0,0.000699985,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.18333333333333,"em",FALSE,457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"0.05_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.590796683789647,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,183993000,624307000,623836000,0,464651,4308.45,1818.47,54.7891,0,6.42616,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.367407,-0.260416,-1.06784,0.00130658,-0.330216,0.0425035,-0.00487309,-0.0811994,0.206169,-0.513454,-0.223073,-0.11249,0.476719,10,"0.05_10"
4119440000,4149310000,4147930000,131405000,1647780000,0.480769,0.147551,246629000,1263290000,0.197275,253526000,1298910000,0.407481,0.19199,253610000,253610000,3.63702e-06,0.640019031713048,"needs_Hessian",1.7208,19.6811,100.873,100.973,0.91,NA,NA,NA,0.2,20.1507,132.88,0.199115,0.0914603,0.0985452,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6938,0.65,0.4,0,0,0.0700753,0.138302,0.0652143,-0.0989288,0.129201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.353,-3,5.12806,15,-999,999,76.1688,-4,5.35365,14,-99,99,0,25,0,25,232342000,2113.45,9.91155e-17,0,-61.8875,1300.39,898.293,-23.3408,0,0,0,0.000685555,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.35,"em",FALSE,479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,"0.05_10"
