"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","SD_young_Fem_GP_1","SD_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs_scalar_Fem_GP_1","Eggs_exp_len_Fem_GP_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_18","Early_InitAge_17","Early_InitAge_16","Early_InitAge_15","Early_InitAge_14","Early_InitAge_13","Early_InitAge_12","Early_InitAge_11","Early_InitAge_10","Early_InitAge_9","Early_InitAge_8","Early_InitAge_7","Early_InitAge_6","Early_InitAge_5","Early_InitAge_4","Early_InitAge_3","Early_InitAge_2","Early_InitAge_1","Early_RecrDev_1923","Early_RecrDev_1924","Early_RecrDev_1925","Early_RecrDev_1926","Early_RecrDev_1927","Early_RecrDev_1928","Early_RecrDev_1929","ForeRecr_2023","ForeRecr_2024","ForeRecr_2025","ForeRecr_2026","ForeRecr_2027","ForeRecr_2028","ForeRecr_2029","ForeRecr_2030","ForeRecr_2031","ForeRecr_2032","ForeRecr_2033","ForeRecr_2034","LnQ_base_WCGBTS_4","Q_base_env_5","Size_DblN_peak_North_1","Size_DblN_top_logit_North_1","Size_DblN_ascend_se_North_1","Size_DblN_descend_se_North_1","Size_DblN_start_logit_North_1","Size_DblN_end_logit_North_1","Size_DblN_peak_South_2","Size_DblN_top_logit_South_2","Size_DblN_ascend_se_South_2","Size_DblN_descend_se_South_2","Size_DblN_start_logit_South_2","Size_DblN_end_logit_South_2","Size_DblN_peak_WCGBTS_4","Size_DblN_top_logit_WCGBTS_4","Size_DblN_ascend_se_WCGBTS_4","Size_DblN_descend_se_WCGBTS_4","Size_DblN_start_logit_WCGBTS_4","Size_DblN_end_logit_WCGBTS_4","dead.B.._1","dead.B.._2","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_North","Curr_Var_Adj_lcomp_flt_2_South","Curr_Var_Adj_lcomp_flt_4_WCGBTS","Curr_Var_Adj_agecomp_flt_1_North","Curr_Var_Adj_agecomp_flt_2_South","Curr_Var_Adj_agecomp_flt_4_WCGBTS","version","RunTime","model_run","hessian","Niterations","ForeRecr_2035","ForeRecr_2036","ForeRecr_2037","ForeRecr_2038","ForeRecr_2039","ForeRecr_2040","ForeRecr_2041","ForeRecr_2042","ForeRecr_2043","ForeRecr_2044","ForeRecr_2045","ForeRecr_2046","iteration","scenario"
43.5785,54270.4,53834.2,15870,10.8946,0.296875,0.144969,2650.51,11.0399,0.143544,2650.76,11.0986,0.301263,0.142973,2650.78,2650.78,0.00175092,0.577667886687243,"needs_Hessian",1963,1964,2024,2033,0.9,NA,NA,NA,0.147395,8.47865,47.7803,0.194061,1.50922,4.8089,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.67219,0.8,1,0,0,0.00381865,0.00440166,0.00506776,0.00582642,0.00668814,0.00766371,0.00876051,0.00998707,0.0113494,0.0128511,0.0144929,0.0162737,0.0181952,0.0202836,0.0225801,0.0251311,0.0279701,0.0311236,0.0346432,0.0385075,0.0428185,0.0476852,0.0532643,0.0597963,0.0677069,0,0,0,0,0,0,0,0,0,0,0,0,-9.20264,1,64.8328,-15,5.44651,20,-999,-999,51.9768,-15,5.83994,20,-999,-999,55.2126,-15,5.9365,20,-999,-999,2855.83,2379.73,2096.68,9.55352e-05,0,-59.9836,1141.25,980.004,35.3096,2.43406e-31,0,0.0952999,0.00159913,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.816666666666667,"em",FALSE,707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.489828214698885,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.34851,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1706.08,1016.5,212909000,212890000,0,5554.13,1475.77,12021.5,67.4081,2.64531e-31,9.04907,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,1.03018,-0.0264254,-1.86213,-0.44823,0.593565,-2.23336,0.59616,-1.28184,-0.397617,-1.6425,-1.31664,-1.19981,43,"0.6_10"
34.3949,42857.9,42515.5,12678.4,8.59873,0.296875,0.146696,2118.07,8.71338,0.145256,2118.31,8.77988,0.301812,0.144429,2118.35,2118.35,0.000274283,0.218463783874935,"needs_Hessian",1963,1964,2024,2033,0.9,NA,NA,NA,0.148243,8.25917,47.7865,0.194933,1.80112,4.77648,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.44766,0.8,1,0,0,-0.00303471,-0.00349683,-0.00402392,-0.00462302,-0.00530093,-0.00606407,-0.00691869,-0.0078693,-0.00891877,-0.0100676,-0.0113143,-0.0126564,-0.0140952,-0.0156439,-0.017331,-0.0191844,-0.0212184,-0.0234357,-0.025829,-0.02837,-0.0310588,-0.033881,-0.036804,-0.0397778,-0.0427877,0,0,0,0,0,0,0,0,0,0,0,0,-8.63753,1,69.0399,-15,5.61724,20,-999,-999,54.6422,-15,5.96874,20,-999,-999,51.6821,-15,5.75172,20,-999,-999,791.843,790.099,2396.57,0.0131894,0,-60.4845,1260.07,1175.97,20.9146,0,0,0.0873956,0.00172659,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",2.05,"em",FALSE,791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.206851766965708,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.69214,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1060.96,453.757,194550000,194533000,0,4979.27,1424.7,11151.1,63.4188,2.64531e-31,5.35463,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,0.104151,1.653,-1.11003,-0.315501,-0.758731,-0.658641,0.47223,1.11126,-0.674972,-1.13012,-1.41293,-0.661656,44,"0.6_10"
48.3527,60150.7,59710,15986.6,12.0882,0.296875,0.145215,2914.83,12.2493,0.143785,2915.37,12.4477,0.303846,0.14205,2915.6,2915.6,0.00065996,0.346429465159133,"needs_Hessian",1963,1964,2024,2033,0.9,NA,NA,NA,0.138317,8.34348,47.1287,0.200613,1.47661,5.00382,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.67951,0.8,1,0,0,0.013178,0.015088,0.0172609,0.0197268,0.0225136,0.0256574,0.0291864,0.0331286,0.0375068,0.0423369,0.0476289,0.0533876,0.0596349,0.0664403,0.0739448,0.0823023,0.0916302,0.102025,0.113783,0.126597,0.140838,0.156728,0.174475,0.194227,0.21618,0,0,0,0,0,0,0,0,0,0,0,0,-8.92292,1,64.0609,-15,5.42673,20,-999,-999,56.5309,-15,6.08761,20,-999,-999,53.1465,-15,5.85207,20,-999,-999,1819.72,1599.22,2384.24,5.75173e-05,0,-60.8132,1294.72,1117.95,32.1711,0,0,0.205842,0.00140326,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",2.13333333333333,"em",FALSE,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.343487656342086,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.96556,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1611.96,727.918,218143000,218124000,0,5409.99,1464.53,11595.5,57.6625,2.64531e-31,6.62049,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.568768,-0.892903,-1.01518,-2.3976,-0.987707,-0.666406,-0.372743,0.683729,0.480925,-1.35399,-1.11741,-0.0431459,45,"0.6_10"
38.0118,46933,46599.5,13452.5,9.50295,0.296875,0.146529,2298.04,9.62965,0.145088,2298.47,9.79183,0.304,0.143269,2298.67,2298.67,0.0025877,0.373389315949258,"needs_Hessian",1963,1964,2024,2033,0.9,NA,NA,NA,0.146473,7.6753,47.8427,0.20049,1.71992,4.77597,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.50692,0.8,1,0,0,-0.00632844,-0.00728026,-0.00836432,-0.00959456,-0.0109856,-0.0125487,-0.0142975,-0.0162405,-0.0183831,-0.0207263,-0.0232667,-0.0259983,-0.0289229,-0.0320662,-0.0354892,-0.0392535,-0.0433989,-0.0479475,-0.0528891,-0.0582387,-0.0640255,-0.0702767,-0.0769922,-0.0841409,-0.0917372,0,0,0,0,0,0,0,0,0,0,0,0,-8.84131,1,66.4179,-15,5.56599,20,-999,-999,55.0172,-15,6.06624,20,-999,-999,51.1645,-15,5.74186,20,-999,-999,1222.58,1294.27,2329.83,4.02164e-05,0,-60.6194,1226.88,1138.02,25.4412,0,0,0.104343,0.00138442,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.91666666666667,"em",FALSE,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.422198939165739,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.79234,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1678.97,872.482,199418000,199401000,0,4140.35,1412.13,11203.3,60.5209,2.64531e-31,9.9128,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,-0.909077,-0.156918,-0.855646,-3.2358,-1.70303,-0.0662955,-0.53555,-0.437663,0.460926,-0.227071,-1.70866,-1.09792,46,"0.6_10"
49.2758,59722.1,59332.3,13399.1,12.3189,0.296875,0.136186,2657.14,12.4832,0.134822,2657.71,12.7345,0.304782,0.132769,2658.04,2658.04,0.00199235,0.265954078878476,"needs_Hessian",1963,1964,2024,2033,0.9,NA,NA,NA,0.127285,8.45632,47.2637,0.201831,1.49326,4.8929,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.50295,0.8,1,0,0,-0.019342,-0.021824,-0.0245958,-0.0276806,-0.0310977,-0.0348682,-0.0390099,-0.0435328,-0.0484401,-0.0537267,-0.0593837,-0.065402,-0.0717865,-0.0785817,-0.0858928,-0.0938267,-0.102442,-0.111755,-0.121592,-0.132165,-0.143366,-0.155164,-0.167462,-0.180088,-0.192892,0,0,0,0,0,0,0,0,0,0,0,0,-8.9346,1,66.6225,-15,5.51531,20,-999,-999,54.3888,-15,6.02252,20,-999,-999,54.0166,-15,5.87369,20,-999,-999,1749.67,1467.56,2311.01,2.20202e-05,0,-59.178,1266.49,1072.46,30.8267,0,0,0.413839,0.00165832,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",3.05,"em",FALSE,1179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.331547813939275,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.10688,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1749.18,723.458,208474000,208456000,0,4218.51,1470.54,11789.6,61.2168,2.64531e-31,3.1153,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.490677,-0.999174,0.304644,-1.16356,-0.154728,-1.41911,0.146875,-0.0472055,-0.839111,0.751648,0.0901434,-0.453846,47,"0.6_10"
39.0958,49723.2,49266.4,17064.5,9.77396,0.296875,0.153075,2608.45,9.90428,0.151599,2608.81,10.0098,0.302532,0.150416,2608.9,2608.9,0.000150027,0.306549552637368,"needs_Hessian",1963,1964,2024,2033,0.9,NA,NA,NA,0.160206,8.49974,47.921,0.192952,1.41679,4.89703,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.74476,0.8,1,0,0,0.000785904,0.000916314,0.00106684,0.00123995,0.00143898,0.00166627,0.001924,0.00221449,0.00253946,0.00289991,0.00329589,0.00372745,0.00419492,0.00470083,0.00525603,0.00587022,0.00654915,0.00729591,0.00811535,0.00900054,0.00996885,0.0110444,0.0122679,0.0137158,0.0155334,0,0,0,0,0,0,0,0,0,0,0,0,-8.98036,1,61.677,-15,5.3069,20,-999,-999,55.2474,-15,6.05598,20,-999,-999,52.2193,-15,5.79737,20,-999,-999,1680.34,1293.05,2311.99,0.000179884,0,-50.4215,1250.95,1087.97,23.4774,0,0,0.0140672,0.00112238,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",2.3,"em",FALSE,950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.309759238644053,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.00605,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1542.82,670.727,205110000,205092000,0,4464.49,1457.87,11631.5,69.4626,2.64531e-31,12.6768,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.0252669,-0.769811,0.906837,0.537951,-2.15818,-0.507466,0.42338,-0.635539,-2.93127,-2.45449,-0.463994,-1.82156,48,"0.6_10"
44.5291,55289.5,54814.1,16066,11.1323,0.296875,0.14926,2794.76,11.2807,0.147812,2795.31,11.4758,0.304108,0.145936,2795.56,2795.56,0.00287105,0.34611523700232,"needs_Hessian",1963,1964,2024,2033,0.9,NA,NA,NA,0.147226,9.01,47.8287,0.189306,1.35989,5.05601,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.68446,0.8,1,0,0,0.00569314,0.00656197,0.00755495,0.00868661,0.00997261,0.0114207,0.0130521,0.0148775,0.0169072,0.019149,0.0216082,0.0242904,0.0272078,0.0304012,0.0339413,0.0379119,0.0423821,0.0474178,0.0531374,0.0595036,0.0666761,0.0747707,0.0838694,0.0939734,0.104999,0,0,0,0,0,0,0,0,0,0,0,0,-9.01854,1,61.7904,-15,5.34409,20,-999,-999,58.428,-15,6.15104,20,-999,-999,49.7356,-15,5.60266,20,-999,-999,1720.1,1375.16,2340.94,9.45213e-05,0,-57.8201,1265.22,1111.83,21.6221,0,0,0.0969234,0.00104546,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.35,"em",FALSE,757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.274013926178159,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.93861,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1443.45,598.299,203375000,203358000,0,4688.22,1427.56,11533.7,63.0398,2.64531e-31,7.01212,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,1.10384,-1.16145,-0.957958,0.734906,-0.427217,-1.01746,-2.77842,-0.300246,-0.302717,0.475029,-0.236603,-0.773477,49,"0.6_10"
50.2197,60221.3,59849.1,11769,12.5549,0.296875,0.13398,2606.66,12.7223,0.132637,2607.49,13.1301,0.307611,0.129435,2608.31,2608.31,0.0189214,0.467410199583032,"needs_Hessian",1963,1964,2024,2033,0.9,NA,NA,NA,0.117415,8.85383,46.9647,0.204258,1.26408,4.99941,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.37323,0.8,1,0,0,0.00799623,0.00896678,0.0100476,0.0112485,0.012579,0.0140487,0.0156651,0.0174351,0.0193633,0.0214525,0.0237035,0.0261185,0.0287063,0.0314948,0.0345393,0.0378993,0.0416227,0.0457603,0.050405,0.0555102,0.0612232,0.0676708,0.0749888,0.083311,0.0928051,0,0,0,0,0,0,0,0,0,0,0,0,-8.8315,1,65.2941,-15,5.47058,20,-999,-999,59.9167,-15,6.27464,20,-999,-999,54.8385,-15,5.96508,20,-999,-999,3310.89,2266.74,2158.47,3.6307e-05,0,-59.9393,1229.99,958.442,29.2973,0,0,0.684594,0.00184439,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",3.3,"em",FALSE,1293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.292849191277585,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.00934,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1268.23,611.251,206059000,206038000,0,7081.17,1485.84,12001.9,79.7193,2.64531e-31,6.37134,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.786709,-0.288684,-0.302852,0.398813,-0.283092,0.569436,-1.56235,-2.05345,-1.01591,-1.6124,0.978786,-0.37112,50,"0.6_10"
38.7998,50725.6,50208.4,18379.9,9.69996,0.296875,0.156938,2751.81,9.82929,0.155442,2752.25,9.96134,0.303191,0.153931,2752.4,2752.4,0.00084777,0.42454858014732,"needs_Hessian",1963,1964,2024,2033,0.9,NA,NA,NA,0.162532,8.83928,47.2682,0.198537,1.08676,4.96883,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.81901,0.8,1,0,0,-0.00390144,-0.0045594,-0.00532094,-0.00619905,-0.00720789,-0.00836063,-0.00967039,-0.0111489,-0.0128051,-0.0146444,-0.0166687,-0.0188765,-0.0212719,-0.0238783,-0.0267464,-0.0299323,-0.033473,-0.0373952,-0.0417093,-0.0464312,-0.0516142,-0.0573304,-0.0636623,-0.0707136,-0.0786863,0,0,0,0,0,0,0,0,0,0,0,0,-8.98173,1,64.341,-15,5.39049,20,-999,-999,59.1411,-15,6.18434,20,-999,-999,54.3294,-15,5.85962,20,-999,-999,1870.36,1628.14,2327.14,4.32814e-05,0,-57.3311,1253.36,1106,25.1068,0,0,0.00734796,0.0016534,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.43333333333333,"em",FALSE,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.350974614192478,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.05261,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1798.37,766.475,206553000,206536000,0,4065.9,1457.47,11465.4,63.0808,2.64531e-31,5.29821,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-2.15249,0.421424,-0.0332619,0.753138,-1.83478,-0.699117,-0.788629,0.276889,-0.748862,0.248202,-0.0517804,-0.196021,51,"0.6_10"
